6814	173075	0	1	8	90	15000000	4	null	null	google	accept
7008	173075	0	1	8	90	15000000	4	null	null	google	accept
6999	173152	1	79	786	100	10000000	1	null	null	andriod	accept
6810	173161	0	1	10	90	10000000	2	null	null	google	accept
6461	173161	0	1	10	90	10000000	2	null	null	google	accept
6497	173225	1	79	760	90	30000000	4	null	null	adwords_webform_tunganh_vaytinchap	accept
6927	173225	1	79	760	90	30000000	4	null	null	adwords_webform_tunganh_vaytinchap	accept
6567	173236	0	1	7	90	30000000	4	null	null	andriod	accept
6953	173236	0	1	7	90	30000000	4	null	null	andriod	accept
6987	173250	1	79	764	40	5000000	8	null	null	tima	accept
6627	173284	0	1	3	90	50000000	4	null	null	tima	accept
6884	173284	0	1	3	90	50000000	4	null	null	tima	accept
6461	173284	0	1	3	90	50000000	4	null	null	tima	accept
6879	173302	-1	1	268	90	10000000	4	null	null	google	accept
6532	173327	0	79	766	30	30000000	2	null	null	fb	accept
6845	173327	0	79	766	30	30000000	2	null	null	fb	accept
4941	173327	0	79	766	30	30000000	2	null	null	fb	accept
6998	173327	0	79	766	30	30000000	2	null	null	fb	accept
7649	204964	0	79	764	36	500000000	15	null	null	tima	accept
8766	204964	0	79	764	36	500000000	15	null	null	tima	accept
7595	205007	0	37	375	60	10000000	4	null	null	tima	accept
8046	205007	0	37	375	60	10000000	4	null	null	tima	accept
7943	205016	-1	91	899	30	15000000	2	null	null	google	accept
8220	205016	-1	91	899	30	15000000	2	null	null	google	accept
7918	205016	-1	91	899	30	15000000	2	null	null	google	accept
7801	205021	0	79	762	365	50000000	2	null	null	andriod	accept
7649	205021	0	79	762	365	50000000	2	null	null	andriod	accept
8368	205021	0	79	762	365	50000000	2	null	null	andriod	accept
8042	205021	0	79	762	365	50000000	2	null	null	andriod	accept
7395	205039	0	25	236	60	5000000	2	null	null	tima	accept
7426	205039	0	25	236	60	5000000	2	null	null	tima	accept
7434	205039	0	25	236	60	5000000	2	null	null	tima	accept
8469	205039	0	25	236	60	5000000	2	null	null	tima	accept
7404	205039	0	25	236	60	5000000	2	null	null	tima	accept
8562	205082	0	1	1	30	10000000	4	web	null	fb	accept
6985	205082	0	1	1	30	10000000	4	web	null	fb	accept
8442	205082	0	1	1	30	10000000	4	web	null	fb	accept
7530	205121	1	95	954	90	10000000	1	null	null	facebook	accept
7525	205121	1	95	954	90	10000000	1	null	null	facebook	accept
7582	205121	1	95	954	90	10000000	1	null	null	facebook	accept
7583	205121	1	95	954	90	10000000	1	null	null	facebook	accept
8264	205123	0	80	802	60	10000000	8	null	null	google	accept
8235	205123	0	80	802	60	10000000	8	null	null	google	accept
7527	205155	0	93	934	10	20000000	4	null	null	google	accept
8726	205207	0	33	329	30	10000000	4	null	null	tima	accept
8668	205207	0	33	329	30	10000000	4	null	null	tima	accept
7331	205207	0	33	329	30	10000000	4	null	null	tima	accept
7743	205216	1	75	737	30	10000000	8	null	null	google	accept
7662	205216	1	75	737	30	10000000	8	null	null	google	accept
7953	205216	1	75	737	30	10000000	8	null	null	google	accept
8766	205221	-1	79	785	100	20000000	8	null	null	google	accept
8370	205221	-1	79	785	100	20000000	8	null	null	google	accept
8432	205221	-1	79	785	100	20000000	8	null	null	google	accept
8427	205221	-1	79	785	100	20000000	8	null	null	google	accept
8438	205230	0	1	277	180	10000000	4	null	null	tima	accept
8441	205230	0	1	277	180	10000000	4	null	null	tima	accept
6709	160240	0	79	765	30	30000000	2	null	null	fb	accept
6790	160742	0	48	495	60	10000000	1	null	null	Unknow_Api	accept
6516	176502	0	1	17	60	10000000	4	null	null	andriod	accept
6949	176584	1	79	783	30	10000000	8	null	null	google	accept
6837	176584	1	79	783	30	10000000	8	null	null	google	accept
6983	176638	-1	79	768	40	10000000	8	null	null	tima	accept
7103	176638	-1	79	768	40	10000000	8	null	null	tima	accept
6998	176643	0	79	784	30	30000000	8	null	null	tima	accept
7040	176713	1	75	731	30	10000000	8	null	null	google	accept
7040	176738	0	75	731	30	5000000	1	null	null	ios	accept
6596	176786	0	79	772	90	30000000	1	null	null	tima	accept
6954	176786	0	79	772	90	30000000	1	null	null	tima	accept
6949	176795	0	79	783	60	5000000	8	null	null	google	accept
6837	176795	0	79	783	60	5000000	8	null	null	google	accept
6676	176836	0	92	918	180	10000000	4	null	null	andriod	accept
6942	176836	0	92	918	180	10000000	4	null	null	andriod	accept
6790	176927	0	48	495	30	10000000	4	null	null	google	accept
6955	176952	1	79	772	30	10000000	2	null	null	tima	accept
6779	176970	0	79	760	30	30000000	2	null	null	fb	accept
6779	176986	0	79	765	90	50000000	4	null	null	google	accept
6779	176997	0	79	766	30	10000000	4	null	null	spt_chilk	accept
7102	176997	0	79	766	30	10000000	4	null	null	spt_chilk	accept
6712	177052	0	79	764	90	10000000	1	null	null	Facebook_Leadform-tinchap-Tima_TungAnh_Original-HCM	accept
7112	177079	1	1	10	90	30000000	2	null	null	google	accept
6790	177304	-1	48	492	90	15000000	4	null	null	google	accept
6497	177447	0	79	768	30	5000000	2	null	null	tima	accept
6519	177447	0	79	768	30	5000000	2	null	null	tima	accept
6998	177447	0	79	768	30	5000000	2	null	null	tima	accept
7103	177447	0	79	768	30	5000000	2	null	null	tima	accept
6983	177490	0	79	762	60	20000000	4	null	null	andriod	accept
7096	180151	1	1	1	50	10000000	1	web	null	fb	accept
7259	180151	1	1	1	50	10000000	1	web	null	fb	accept
6802	180151	1	1	1	50	10000000	1	web	null	fb	accept
7325	180167	0	1	8	30	10000000	4	null	null	tima	accept
6985	180167	0	1	8	30	10000000	4	null	null	tima	accept
7281	180167	0	1	8	30	10000000	4	null	null	tima	accept
7039	180284	1	79	765	50	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
6497	180284	1	79	765	50	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
7037	180284	1	79	765	50	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
6862	180284	1	79	765	50	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
7103	180284	1	79	765	50	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
6998	180284	1	79	765	50	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
7225	180302	1	74	718	30	10000000	2	null	null	com.google.android.googlequicksearchbox	accept
7195	180333	1	1	10	30	10000000	4	null	null	google	accept
7076	180434	0	79	768	90	15000000	1	null	null	tima	accept
6998	180434	0	79	768	90	15000000	1	null	null	tima	accept
6712	180434	0	79	768	90	15000000	1	null	null	tima	accept
7336	180452	-1	79	777	30	10000000	8	null	null	null	accept
7344	180452	-1	79	777	30	10000000	8	null	null	null	accept
7138	180452	-1	79	777	30	10000000	8	null	null	null	accept
7358	180452	-1	79	777	30	10000000	8	null	null	null	accept
7361	180452	-1	79	777	30	10000000	8	null	null	null	accept
7195	180517	0	30	295	90	10000000	4	null	null	google	accept
7181	180519	0	1	279	90	5000000	1	null	null	ios	accept
7102	180586	1	79	766	90	25000000	8	null	null	google	accept
7330	180586	1	79	766	90	25000000	8	null	null	google	accept
7305	180586	1	79	766	90	25000000	8	null	null	google	accept
7537	193886	0	52	543	100	10000000	8	null	null	tima	accept
7671	193887	0	79	764	90	5000000	1	null	null	Lê Th? Di?u Linh	accept
8252	193887	0	79	764	90	5000000	1	null	null	Lê Th? Di?u Linh	accept
8249	193887	0	79	764	90	5000000	1	null	null	Lê Th? Di?u Linh	accept
7767	193937	0	75	731	40	5000000	4	null	null	tima	accept
7859	193953	-1	79	763	30	10000000	8	null	null	com.google.android.googlequicksearchbox	accept
7629	193953	-1	79	763	30	10000000	8	null	null	com.google.android.googlequicksearchbox	accept
8244	193953	-1	79	763	30	10000000	8	null	null	com.google.android.googlequicksearchbox	accept
8039	193955	-1	24	218	100	10000000	2	null	null	tima	accept
7637	194039	0	79	783	50	5000000	4	null	null	tima	accept
8036	194039	0	79	783	50	5000000	4	null	null	tima	accept
7387	194039	0	79	783	50	5000000	4	null	null	tima	accept
7916	194039	0	79	783	50	5000000	4	null	null	tima	accept
7930	194106	0	1	16	30	10000000	2	null	null	tima	accept
7953	194173	1	75	731	30	10000000	8	null	null	tima	accept
8306	194190	0	79	764	100	50000000	8	null	null	tima	accept
8292	194190	0	79	764	100	50000000	8	null	null	tima	accept
6956	194238	0	79	767	365	30000000	4	null	null	andriod	accept
8313	194238	0	79	767	365	30000000	4	null	null	andriod	accept
7626	194238	0	79	767	365	30000000	4	null	null	andriod	accept
7180	194288	0	30	291	80	10000000	4	null	null	google	accept
7225	194289	1	74	725	100	30000000	8	null	null	google	accept
8277	194289	1	74	725	100	30000000	8	null	null	google	accept
7660	194289	1	74	725	100	30000000	8	null	null	google	accept
6865	194290	0	31	312	180	40000000	8	null	null	andriod	accept
7917	194304	1	1	4	90	30000000	4	null	null	tima	accept
7116	194304	1	1	4	90	30000000	4	null	null	tima	accept
6985	194304	1	1	4	90	30000000	4	null	null	tima	accept
8115	194304	1	1	4	90	30000000	4	null	null	tima	accept
8233	194323	0	79	764	90	20000000	4	null	null	tima	accept
7663	194323	0	79	764	90	20000000	4	null	null	tima	accept
6497	194323	0	79	764	90	20000000	4	null	null	tima	accept
8087	194323	0	79	764	90	20000000	4	null	null	tima	accept
7657	194323	0	79	764	90	20000000	4	null	null	tima	accept
8014	194323	0	79	764	90	20000000	4	null	null	tima	accept
7125	194323	0	79	764	90	20000000	4	null	null	tima	accept
7403	194356	1	1	6	30	10000000	4	null	null	tima	accept
6509	194356	1	1	6	30	10000000	4	null	null	tima	accept
6739	187071	0	82	822	30	10000000	8	null	null	google	accept
7558	187091	0	31	303	90	50000000	4	null	null	tima	accept
7163	187091	0	31	303	90	50000000	4	null	null	tima	accept
7125	187139	0	79	766	30	30000000	12	null	null	tima	accept
6911	187139	0	79	766	30	30000000	12	null	null	tima	accept
7369	187141	0	31	307	100	15000000	2	null	null	tima	accept
7163	187141	0	31	307	100	15000000	2	null	null	tima	accept
7724	187148	0	79	761	120	8000000	8	null	null	andriod	accept
6954	187148	0	79	761	120	8000000	8	null	null	andriod	accept
7078	187148	0	79	761	120	8000000	8	null	null	andriod	accept
7374	187205	0	1	273	365	10000000	8	null	null	ios	accept
7481	187230	0	1	5	90	40000000	4	null	null	google	accept
7029	187230	0	1	5	90	40000000	4	null	null	google	accept
7749	187230	0	1	5	90	40000000	4	null	null	google	accept
6627	187230	0	1	5	90	40000000	4	null	null	google	accept
7600	187259	0	74	724	30	10000000	1	null	null	tima	accept
7670	187307	-1	79	761	90	10000000	4	null	null	null	accept
6497	187307	-1	79	761	90	10000000	4	null	null	null	accept
7078	187307	-1	79	761	90	10000000	4	null	null	null	accept
7663	187307	-1	79	761	90	10000000	4	null	null	null	accept
7868	187309	-1	1	8	100	15000000	8	null	null	tima	accept
7955	187309	-1	1	8	100	15000000	8	null	null	tima	accept
7684	187341	-1	79	785	30	10000000	4	null	null	null	accept
7750	187341	-1	79	785	30	10000000	4	null	null	null	accept
7761	187341	-1	79	785	30	10000000	4	null	null	null	accept
6949	187359	1	79	778	90	20000000	4	null	null	tima	accept
7637	187359	1	79	778	90	20000000	4	null	null	tima	accept
7448	187359	1	79	778	90	20000000	4	null	null	tima	accept
6953	187425	0	1	6	365	50000000	4	null	null	ios	accept
7537	187432	0	52	543	100	20000000	2	null	null	google	accept
7401	187473	0	1	10	90	10000000	1	null	null	google	accept
7183	187473	0	1	10	90	10000000	1	null	null	google	accept
7386	187473	0	1	10	90	10000000	1	null	null	google	accept
7617	187489	-1	79	785	9	5000000	12	null	null	tima	accept
7757	187489	-1	79	785	9	5000000	12	null	null	tima	accept
7652	187557	-1	79	773	90	50000000	4	null	null	com.google.android.googlequicksearchbox	accept
7671	187557	-1	79	773	90	50000000	4	null	null	com.google.android.googlequicksearchbox	accept
7657	187557	-1	79	773	90	50000000	4	null	null	com.google.android.googlequicksearchbox	accept
6949	187600	1	79	778	60	10000000	8	null	null	tima	accept
7547	187600	1	79	778	60	10000000	8	null	null	tima	accept
7448	187600	1	79	778	60	10000000	8	null	null	tima	accept
7671	187607	0	79	777	90	20000000	4	null	null	tima	accept
7696	187607	0	79	777	90	20000000	4	null	null	tima	accept
7619	187607	0	79	777	90	20000000	4	null	null	tima	accept
7535	187616	0	82	815	90	10000000	4	null	null	google	accept
6746	187616	0	82	815	90	10000000	4	null	null	google	accept
6949	187623	0	79	783	30	10000000	8	null	null	google	accept
7448	187623	0	79	783	30	10000000	8	null	null	google	accept
7433	187634	0	26	247	90	30000000	4	null	null	google	accept
7434	187634	0	26	247	90	30000000	4	null	null	google	accept
7577	187657	0	80	794	90	5500000	1	null	null	andriod	accept
7649	187657	0	80	794	90	5500000	1	null	null	andriod	accept
7714	187659	1	48	492	90	50000000	4	null	null	google	accept
7033	187709	0	62	608	30	10000000	8	null	null	tima	accept
7001	187723	0	1	10	100	50000000	8	null	null	Hoàng Th? B?ch Tuy?t	accept
8020	187723	0	1	10	100	50000000	8	null	null	Hoàng Th? B?ch Tuy?t	accept
7437	187766	0	1	4	40	25000000	4	null	null	google	accept
6884	187766	0	1	4	40	25000000	4	null	null	google	accept
7091	187766	0	1	4	40	25000000	4	null	null	google	accept
6552	187766	0	1	4	40	25000000	4	null	null	google	accept
7998	187768	0	1	268	90	50000000	4	null	null	tima	accept
7040	187775	0	75	731	100	30000000	8	null	null	google	accept
7708	187818	1	1	3	30	10000000	4	null	null	google	accept
7160	187818	1	1	3	30	10000000	4	null	null	google	accept
7391	187818	1	1	3	30	10000000	4	null	null	google	accept
7576	187852	0	92	916	30	15000000	1	null	null	Le Kim Chi	accept
6871	187852	0	92	916	30	15000000	1	null	null	Le Kim Chi	accept
7934	204535	0	91	904	100	20000000	8	null	null	google	accept
6497	158240	0	79	761	90	5000000	4	null	null	Unknow_Api	accept
6998	172730	0	79	768	90	30000000	1	null	null	tima	accept
6532	172730	0	79	768	90	30000000	1	null	null	tima	accept
6501	172831	0	1	3	60	30000000	8	null	null	tima	accept
6586	172979	0	1	8	60	30000000	8	null	null	google	accept
6825	172979	0	1	8	60	30000000	8	null	null	google	accept
6671	172979	0	1	8	60	30000000	8	null	null	google	accept
6497	172996	0	79	765	90	10000000	1	null	null	tima	accept
6998	172996	0	79	765	90	10000000	1	null	null	tima	accept
6712	172996	0	79	765	90	10000000	1	null	null	tima	accept
6955	172999	0	79	764	10	5000000	4	null	null	google	accept
6987	172999	0	79	764	10	5000000	4	null	null	google	accept
6954	173029	0	79	763	100	10000000	8	null	null	google	accept
6644	173029	0	79	763	100	10000000	8	null	null	google	accept
6694	173082	1	31	304	90	10000000	4	null	null	google	accept
6922	173082	1	31	304	90	10000000	4	null	null	google	accept
6696	173082	1	31	304	90	10000000	4	null	null	google	accept
6845	173097	0	79	777	30	10000000	4	null	null	tima	accept
6987	173097	0	79	777	30	10000000	4	null	null	tima	accept
6790	173264	0	48	491	100	10000000	4	null	null	google	accept
6762	173347	0	1	10	30	10000000	8	null	null	google	accept
6482	173347	0	1	10	30	10000000	8	null	null	google	accept
6671	173347	0	1	10	30	10000000	8	null	null	google	accept
6949	173348	0	79	778	90	15000000	8	null	null	com.google.android.googlequicksearchbox	accept
6963	173348	0	79	778	90	15000000	8	null	null	com.google.android.googlequicksearchbox	accept
6927	173381	1	79	765	100	5000000	8	null	null	google	accept
6987	173499	0	79	771	50	10000000	8	null	null	null	accept
6927	173499	0	79	771	50	10000000	8	null	null	null	accept
6494	173565	0	22	193	365	10000000	1	null	null	ios	accept
6501	173633	-1	1	9	60	10000000	8	web	null	tima	accept
7001	173765	0	1	8	100	20000000	2	null	null	null	accept
6825	173765	0	1	8	100	20000000	2	null	null	null	accept
7008	173765	0	1	8	100	20000000	2	null	null	null	accept
6501	173848	-1	1	9	30	10000000	4	null	null	null	accept
6497	174016	0	79	761	90	50000000	1	null	null	null	accept
6955	174016	0	79	761	90	50000000	1	null	null	null	accept
6998	174016	0	79	761	90	50000000	1	null	null	null	accept
6712	174016	0	79	761	90	50000000	1	null	null	null	accept
6841	174016	0	79	761	90	50000000	1	null	null	null	accept
7808	189175	-1	74	725	100	35000000	8	null	null	google	accept
7225	189175	-1	74	725	100	35000000	8	null	null	google	accept
7671	189191	0	79	764	30	10000000	4	null	null	google	accept
7793	189191	0	79	764	30	10000000	4	null	null	google	accept
7522	189191	0	79	764	30	10000000	4	null	null	google	accept
7180	189207	-1	30	288	30	10000000	4	null	null	google	accept
7968	189209	-1	75	742	20	10000000	4	null	null	null	accept
7743	189209	-1	75	742	20	10000000	4	null	null	null	accept
7808	189210	-1	74	723	100	10000000	2	null	null	google	accept
6869	189240	0	1	20	30	10000000	4	web	null	fb	accept
7507	189240	0	1	20	30	10000000	4	web	null	fb	accept
7404	189257	1	25	237	90	30000000	2	null	null	ios	accept
7522	189291	0	79	761	90	20000000	4	null	null	andriod	accept
7675	189291	0	79	761	90	20000000	4	null	null	andriod	accept
7886	189343	0	79	761	30	10000000	2	null	null	tima	accept
7522	189343	0	79	761	30	10000000	2	null	null	tima	accept
7675	189343	0	79	761	30	10000000	2	null	null	tima	accept
7998	189410	0	1	2	90	50000000	4	null	null	google	accept
6659	189410	0	1	2	90	50000000	4	null	null	google	accept
7827	189410	0	1	2	90	50000000	4	null	null	google	accept
6842	189410	0	1	2	90	50000000	4	null	null	google	accept
7607	189410	0	1	2	90	50000000	4	null	null	google	accept
7952	189427	1	79	766	90	30000000	4	null	null	tima	accept
7775	189427	1	79	766	90	30000000	4	null	null	tima	accept
7973	189427	1	79	766	90	30000000	4	null	null	tima	accept
7859	189476	-1	79	763	30	5000000	4	null	null	google	accept
7675	189476	-1	79	763	30	5000000	4	null	null	google	accept
7957	189492	0	79	762	30	10000000	8	null	null	google	accept
4941	178668	0	79	766	30	30000000	2	null	null	fb	accept
7122	178673	0	79	766	30	30000000	2	null	null	fb	accept
6779	178673	0	79	766	30	30000000	2	null	null	fb	accept
4941	178673	0	79	766	30	30000000	2	null	null	fb	accept
7492	184434	0	79	775	90	4000000	14	null	null	andriod	accept
7491	184532	0	38	380	60	30000000	8	null	null	google	accept
7225	184632	0	74	725	100	15000000	8	null	null	google	accept
7580	184632	0	74	725	100	15000000	8	null	null	google	accept
6970	184643	0	74	724	90	15000000	4	null	null	google	accept
7580	184650	0	74	718	90	40000000	4	null	null	google	accept
7351	184743	-1	75	731	90	5000000	4	null	null	google	accept
6842	184807	0	1	20	100	10000000	2	null	null	tima	accept
7341	184807	0	1	20	100	10000000	2	null	null	tima	accept
6952	184807	0	1	20	100	10000000	2	null	null	tima	accept
6477	184943	0	66	643	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7040	184959	1	75	731	30	5000000	8	null	null	andriod	accept
6786	184966	1	56	568	30	10000000	4	null	null	google	accept
7270	184968	0	1	4	30	20000000	1	null	null	Team Support online	accept
7106	184968	0	1	4	30	20000000	1	null	null	Team Support online	accept
7187	184968	0	1	4	30	20000000	1	null	null	Team Support online	accept
7386	184968	0	1	4	30	20000000	1	null	null	Team Support online	accept
6935	184968	0	1	4	30	20000000	1	null	null	Team Support online	accept
7400	184977	0	1	20	90	30000000	4	null	null	tima	accept
7125	184984	0	79	768	20	4500000	1	null	null	andriod	accept
7637	185100	0	79	783	90	10000000	4	null	null	google	accept
6837	185100	0	79	783	90	10000000	4	null	null	google	accept
7259	185118	0	1	5	90	25000000	1	null	null	adwords_webform_tunganh_vaytheoluong	accept
7402	185118	0	1	5	90	25000000	1	null	null	adwords_webform_tunganh_vaytheoluong	accept
7373	185118	0	1	5	90	25000000	1	null	null	adwords_webform_tunganh_vaytheoluong	accept
6805	185118	0	1	5	90	25000000	1	null	null	adwords_webform_tunganh_vaytheoluong	accept
6871	185143	1	92	916	90	10000000	4	null	null	google	accept
7528	185143	1	92	916	90	10000000	4	null	null	google	accept
7332	185168	1	89	883	90	5000000	4	null	null	com.google.android.googlequicksearchbox	accept
7364	185191	0	56	568	30	5000000	8	null	null	google	accept
7137	185191	0	56	568	30	5000000	8	null	null	google	accept
6728	185191	0	56	568	30	5000000	8	null	null	google	accept
6786	185191	0	56	568	30	5000000	8	null	null	google	accept
6492	185191	0	56	568	30	5000000	8	null	null	google	accept
7344	185195	-1	79	764	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7539	185195	-1	79	764	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
6927	185195	-1	79	764	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7374	185220	0	1	273	30	10000000	1	null	null	Team Support online	accept
7550	185259	0	79	770	30	10000000	2	null	null	com.google.android.googlequicksearchbox	accept
7493	185259	0	79	770	30	10000000	2	null	null	com.google.android.googlequicksearchbox	accept
7187	185327	0	1	5	30	15000000	1	null	null	Team Support online	accept
7183	185327	0	1	5	30	15000000	1	null	null	Team Support online	accept
7259	185327	0	1	5	30	15000000	1	null	null	Team Support online	accept
6790	185370	1	48	493	30	10000000	4	null	null	null	accept
7017	185384	0	1	5	90	50000000	1	null	null	google	accept
7323	185384	0	1	5	90	50000000	1	null	null	google	accept
8468	197470	1	95	954	90	30000000	4	null	null	null	accept
7684	197502	0	79	785	60	10000000	8	null	null	null	accept
8278	197502	0	79	785	60	10000000	8	null	null	null	accept
8336	197502	0	79	785	60	10000000	8	null	null	null	accept
7943	197536	-1	91	903	90	25000000	4	null	null	tima	accept
7834	197536	-1	91	903	90	25000000	4	null	null	tima	accept
8423	197584	0	79	763	30	2000000	4	null	null	andriod	accept
7859	197584	0	79	763	30	2000000	4	null	null	andriod	accept
8361	197584	0	79	763	30	2000000	4	null	null	andriod	accept
8190	197604	0	46	474	90	20000000	1	null	null	tima	accept
7557	197611	-1	20	178	90	50000000	4	null	null	google	accept
8406	197618	0	79	776	100	15000000	8	null	null	google	accept
8068	197618	0	79	776	100	15000000	8	null	null	google	accept
8000	197618	0	79	776	100	15000000	8	null	null	google	accept
7364	187387	0	56	568	30	10000000	8	null	null	google	accept
6728	187387	0	56	568	30	10000000	8	null	null	google	accept
7585	187387	0	56	568	30	10000000	8	null	null	google	accept
6492	187387	0	56	568	30	10000000	8	null	null	google	accept
7547	187418	0	79	783	30	50000000	2	null	null	google	accept
7637	187418	0	79	783	30	50000000	2	null	null	google	accept
7807	187418	0	79	783	30	50000000	2	null	null	google	accept
7001	187502	0	1	9	90	30000000	4	null	null	tima	accept
6659	187502	0	1	9	90	30000000	4	null	null	tima	accept
7341	187502	0	1	9	90	30000000	4	null	null	tima	accept
7755	187504	-1	89	893	100	5000000	2	null	null	com.google.android.googlequicksearchbox	accept
7037	187519	1	79	766	90	10000000	8	null	null	tima	accept
7875	187519	1	79	766	90	10000000	8	null	null	tima	accept
7923	187519	1	79	766	90	10000000	8	null	null	tima	accept
7254	187519	1	79	766	90	10000000	8	null	null	tima	accept
7550	187587	0	79	763	90	40000000	4	null	null	tima	accept
6512	187587	0	79	763	90	40000000	4	null	null	tima	accept
6708	187587	0	79	763	90	40000000	4	null	null	tima	accept
7481	187687	0	1	6	150	10000000	4	null	null	ios	accept
7861	187737	0	1	20	20	20000000	2	null	null	tima	accept
7895	187737	0	1	20	20	20000000	2	null	null	tima	accept
7865	187737	0	1	20	20	20000000	2	null	null	tima	accept
7872	187737	0	1	20	20	20000000	2	null	null	tima	accept
7528	187771	0	92	919	60	5000000	8	null	null	google	accept
6909	187803	-1	79	764	90	30000000	14	null	null	tima	accept
6743	187803	-1	79	764	90	30000000	14	null	null	tima	accept
7492	187803	-1	79	764	90	30000000	14	null	null	tima	accept
7618	187806	0	91	911	30	10000000	8	null	null	Hoàng Th? B?ch Tuy?t	accept
6952	187855	0	1	6	90	25000000	4	null	null	tima	accept
7160	187855	0	1	6	90	25000000	4	null	null	tima	accept
6552	187855	0	1	6	90	25000000	4	null	null	tima	accept
7112	187871	0	1	5	100	10000000	2	null	null	google	accept
7160	187871	0	1	5	100	10000000	2	null	null	google	accept
6814	187871	0	1	5	100	10000000	2	null	null	google	accept
6952	187871	0	1	5	100	10000000	2	null	null	google	accept
7775	187873	0	79	760	30	5000000	2	null	null	andriod	accept
7852	187873	0	79	760	30	5000000	2	null	null	andriod	accept
7757	187873	0	79	760	30	5000000	2	null	null	andriod	accept
7684	187906	-1	79	760	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7793	187906	-1	79	760	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7522	187906	-1	79	760	30	10000000	4	null	null	com.google.android.googlequicksearchbox	accept
7637	187956	0	79	778	90	10000000	1	null	null	google	accept
6949	188006	-1	79	783	90	10000000	1	null	null	tima	accept
7781	188006	-1	79	783	90	10000000	1	null	null	tima	accept
7637	188006	-1	79	783	90	10000000	1	null	null	tima	accept
7916	188006	-1	79	783	90	10000000	1	null	null	tima	accept
7350	188107	0	79	770	90	5000000	1	null	null	ios	accept
7836	188107	0	79	770	90	5000000	1	null	null	ios	accept
7758	188107	0	79	770	90	5000000	1	null	null	ios	accept
7943	202461	0	91	902	90	3000000	4	null	null	andriod	accept
7536	202461	0	91	902	90	3000000	4	null	null	andriod	accept
8347	202495	1	37	370	90	20000000	4	null	null	google	accept
8046	202495	1	37	370	90	20000000	4	null	null	google	accept
7595	202495	1	37	370	90	20000000	4	null	null	google	accept
7225	202526	0	74	725	50	5000000	4	null	null	google	accept
7901	202526	0	74	725	50	5000000	4	null	null	google	accept
7660	202526	0	74	725	50	5000000	4	null	null	google	accept
7001	202528	0	1	250	100	50000000	8	null	null	google	accept
7893	202528	0	1	250	100	50000000	8	null	null	google	accept
7796	202528	0	1	250	100	50000000	8	null	null	google	accept
8403	202529	0	1	10	100	50000000	8	null	null	tima	accept
7091	202529	0	1	10	100	50000000	8	null	null	tima	accept
7115	202529	0	1	10	100	50000000	8	null	null	tima	accept
7483	202529	0	1	10	100	50000000	8	null	null	tima	accept
7890	202543	0	68	678	70	5000000	8	null	null	google	accept
8150	202543	0	68	678	70	5000000	8	null	null	google	accept
8339	202579	0	1	279	60	10000000	8	null	null	tima	accept
8673	202610	0	79	777	90	50000000	1	null	null	tima	accept
8278	202610	0	79	777	90	50000000	1	null	null	tima	accept
7671	202610	0	79	777	90	50000000	1	null	null	tima	accept
7834	202695	0	1	6	30	20000000	4	null	null	google	accept
8035	202695	0	1	6	30	20000000	4	null	null	google	accept
7001	202695	0	1	6	30	20000000	4	null	null	google	accept
8031	202778	0	48	490	365	20000000	8	null	null	ios	accept
6952	202794	-1	1	1	30	20000000	8	null	null	tima	accept
8633	202797	-1	79	763	90	15000000	4	null	null	google	accept
8631	202797	-1	79	763	90	15000000	4	null	null	google	accept
8278	202797	-1	79	763	90	15000000	4	null	null	google	accept
8278	202812	0	79	766	90	5000000	4	null	null	andriod	accept
8429	202812	0	79	766	90	5000000	4	null	null	andriod	accept
8368	202812	0	79	766	90	5000000	4	null	null	andriod	accept
8204	202879	0	79	778	60	20000000	8	null	null	tima	accept
8202	202879	0	79	778	60	20000000	8	null	null	tima	accept
7859	202879	0	79	778	60	20000000	8	null	null	tima	accept
8433	202879	0	79	778	60	20000000	8	null	null	tima	accept
7001	202880	0	1	20	100	20000000	2	null	null	tima	accept
8560	202880	0	1	20	100	20000000	2	null	null	tima	accept
8665	202880	0	1	20	100	20000000	2	null	null	tima	accept
8442	202880	0	1	20	100	20000000	2	null	null	tima	accept
7001	202927	0	1	17	30	10000000	4	null	null	fb	accept
6516	202927	0	1	17	30	10000000	4	null	null	fb	accept
8378	202927	0	1	17	30	10000000	4	null	null	fb	accept
7930	202927	0	1	17	30	10000000	4	null	null	fb	accept
7943	202964	0	91	909	30	10000000	8	null	null	null	accept
7536	202964	0	91	909	30	10000000	8	null	null	null	accept
7618	202964	0	91	909	30	10000000	8	null	null	null	accept
7225	202978	0	74	723	100	10000000	8	null	null	null	accept
7808	202978	0	74	723	100	10000000	8	null	null	null	accept
