8879	209733	0	33	330	30	40000000	4	null	null	google	reject
8664	209733	0	33	330	30	40000000	4	null	null	google	reject
8029	209733	0	33	330	30	40000000	4	null	null	google	accept
7286	209733	0	33	330	30	40000000	4	null	null	google	reject
8750	209733	0	33	330	30	40000000	4	null	null	google	reject
6980	209733	0	33	330	30	40000000	4	null	null	google	reject
8333	209733	0	33	330	30	40000000	4	null	null	google	reject
7329	209733	0	33	330	30	40000000	4	null	null	google	reject
8027	209733	0	33	330	30	40000000	4	null	null	google	reject
8028	209733	0	33	330	30	40000000	4	null	null	google	reject
8669	209733	0	33	330	30	40000000	4	null	null	google	reject
8848	209733	0	33	330	30	40000000	4	null	null	google	reject
8343	209766	1	24	223	30	5000000	2	null	null	tima	accept
6572	209766	1	24	223	30	5000000	2	null	null	tima	reject
7342	209766	1	24	223	30	5000000	2	null	null	tima	reject
8197	209766	1	24	223	30	5000000	2	null	null	tima	accept
7499	209766	1	24	223	30	5000000	2	null	null	tima	reject
8098	209782	1	80	799	60	3000000	1	null	null	andriod	reject
8015	209782	1	80	799	60	3000000	1	null	null	andriod	reject
7885	209782	1	80	799	60	3000000	1	null	null	andriod	accept
7353	209782	1	80	799	60	3000000	1	null	null	andriod	accept
8574	209782	1	80	799	60	3000000	1	null	null	andriod	accept
8299	209782	1	80	799	60	3000000	1	null	null	andriod	reject
7655	209782	1	80	799	60	3000000	1	null	null	andriod	reject
8678	209782	1	80	799	60	3000000	1	null	null	andriod	reject
8795	209782	1	80	799	60	3000000	1	null	null	andriod	accept
8264	209782	1	80	799	60	3000000	1	null	null	andriod	reject
8235	209782	1	80	799	60	3000000	1	null	null	andriod	accept
7438	209782	1	80	799	60	3000000	1	null	null	andriod	reject
7544	209782	1	80	799	60	3000000	1	null	null	andriod	reject
7577	209782	1	80	799	60	3000000	1	null	null	andriod	reject
8011	209782	1	80	799	60	3000000	1	null	null	andriod	reject
7911	209815	1	92	919	30	30000000	4	null	null	google	reject
8561	209815	1	92	919	30	30000000	4	null	null	google	reject
8280	209815	1	92	919	30	30000000	4	null	null	google	reject
6676	209815	1	92	919	30	30000000	4	null	null	google	reject
8592	209815	1	92	919	30	30000000	4	null	null	google	accept
8794	209815	1	92	919	30	30000000	4	null	null	google	reject
7754	209815	1	92	919	30	30000000	4	null	null	google	reject
7135	209815	1	92	919	30	30000000	4	null	null	google	reject
8047	209815	1	92	919	30	30000000	4	null	null	google	accept
8540	209815	1	92	919	30	30000000	4	null	null	google	reject
7842	209815	1	92	919	30	30000000	4	null	null	google	reject
7656	209815	1	92	919	30	30000000	4	null	null	google	reject
7528	209815	1	92	919	30	30000000	4	null	null	google	accept
8311	209815	1	92	919	30	30000000	4	null	null	google	reject
7980	209815	1	92	919	30	30000000	4	null	null	google	reject
8116	209815	1	92	919	30	30000000	4	null	null	google	reject
7532	209815	1	92	919	30	30000000	4	null	null	google	reject
8672	209815	1	92	919	30	30000000	4	null	null	google	reject
8773	209815	1	92	919	30	30000000	4	null	null	google	reject
7653	209815	1	92	919	30	30000000	4	null	null	google	reject
8625	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8391	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
6746	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8721	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
7668	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
8772	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8763	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
7538	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
7736	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8746	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	accept
8080	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8579	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8394	209847	0	82	819	100	20000000	8	null	null	com.google.android.googlequicksearchbox	reject
8098	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
8015	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
6761	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
7655	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
8678	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
8795	209882	0	80	803	90	30000000	4	null	null	linhltd	accept
8574	209882	0	80	803	90	30000000	4	null	null	linhltd	accept
8299	209882	0	80	803	90	30000000	4	null	null	linhltd	accept
7577	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
8011	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
8264	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
8235	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
7438	209882	0	80	803	90	30000000	4	null	null	linhltd	reject
6952	209913	-1	1	1	30	10000000	4	null	null	adwords_webform_tunganh_sohokhau	accept
7731	209914	0	1	271	365	20000000	2	null	null	fb	reject
7440	209914	0	1	271	365	20000000	2	null	null	fb	reject
7153	209914	0	1	271	365	20000000	2	null	null	fb	reject
7271	209914	0	1	271	365	20000000	2	null	null	fb	reject
7632	209914	0	1	271	365	20000000	2	null	null	fb	reject
7002	209914	0	1	271	365	20000000	2	null	null	fb	reject
7277	209914	0	1	271	365	20000000	2	null	null	fb	reject
7877	209914	0	1	271	365	20000000	2	null	null	fb	reject
7549	209914	0	1	271	365	20000000	2	null	null	fb	reject
7354	209914	0	1	271	365	20000000	2	null	null	fb	reject
7838	209914	0	1	271	365	20000000	2	null	null	fb	reject
7614	209914	0	1	271	365	20000000	2	null	null	fb	reject
7648	209914	0	1	271	365	20000000	2	null	null	fb	reject
7644	209914	0	1	271	365	20000000	2	null	null	fb	reject
7881	209914	0	1	271	365	20000000	2	null	null	fb	reject
7265	209914	0	1	271	365	20000000	2	null	null	fb	reject
6558	209914	0	1	271	365	20000000	2	null	null	fb	reject
7220	209914	0	1	271	365	20000000	2	null	null	fb	reject
7347	209914	0	1	271	365	20000000	2	null	null	fb	reject
7463	209914	0	1	271	365	20000000	2	null	null	fb	reject
6952	209950	0	1	9	2	1000000	8	null	null	andriod	accept
7814	210016	0	11	102	90	50000000	4	null	null	tima	reject
7498	210049	0	74	722	60	5000000	4	null	null	google	reject
7697	210049	0	74	722	60	5000000	4	null	null	google	reject
8584	210049	0	74	722	60	5000000	4	null	null	google	reject
7691	210049	0	74	722	60	5000000	4	null	null	google	reject
8188	210049	0	74	722	60	5000000	4	null	null	google	accept
8205	210049	0	74	722	60	5000000	4	null	null	google	reject
8166	210049	0	74	722	60	5000000	4	null	null	google	reject
8041	210049	0	74	722	60	5000000	4	null	null	google	reject
7225	210049	0	74	722	60	5000000	4	null	null	google	reject
8762	210049	0	74	722	60	5000000	4	null	null	google	reject
7901	210049	0	74	722	60	5000000	4	null	null	google	reject
8069	210049	0	74	722	60	5000000	4	null	null	google	accept
8122	210049	0	74	722	60	5000000	4	null	null	google	reject
6967	210049	0	74	722	60	5000000	4	null	null	google	reject
7962	210049	0	74	722	60	5000000	4	null	null	google	reject
7808	210049	0	74	722	60	5000000	4	null	null	google	accept
8132	210049	0	74	722	60	5000000	4	null	null	google	reject
8730	210049	0	74	722	60	5000000	4	null	null	google	reject
7660	210049	0	74	722	60	5000000	4	null	null	google	reject
8146	210049	0	74	722	60	5000000	4	null	null	google	reject
7823	210064	-1	94	941	60	15000000	4	null	null	com.google.android.googlequicksearchbox	accept
7782	210064	-1	94	941	60	15000000	4	null	null	com.google.android.googlequicksearchbox	reject
8677	208091	0	1	3	30	5000000	8	null	null	sponline	reject
8289	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7082	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7116	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7452	208091	0	1	3	30	5000000	8	null	null	sponline	reject
8180	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7443	208091	0	1	3	30	5000000	8	null	null	sponline	reject
8820	208091	0	1	3	30	5000000	8	null	null	sponline	reject
8182	208091	0	1	3	30	5000000	8	null	null	sponline	reject
6751	208091	0	1	3	30	5000000	8	null	null	sponline	reject
8757	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7708	208091	0	1	3	30	5000000	8	null	null	sponline	reject
8817	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7151	208091	0	1	3	30	5000000	8	null	null	sponline	reject
6884	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7085	208091	0	1	3	30	5000000	8	null	null	sponline	reject
7008	208091	0	1	3	30	5000000	8	null	null	sponline	accept
8383	208112	1	1	274	30	10000000	4	null	null	tima	accept
6996	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7471	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7371	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8859	208121	1	1	274	90	10000000	8	null	null	sponline	accept
7934	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8823	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7283	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7082	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7203	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7368	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8865	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7408	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7906	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8926	208121	1	1	274	90	10000000	8	null	null	sponline	accept
8310	208121	1	1	274	90	10000000	8	null	null	sponline	reject
7190	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8026	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8860	208121	1	1	274	90	10000000	8	null	null	sponline	reject
8917	208148	0	56	569	100	20000000	8	null	null	tima	accept
7480	208148	0	56	569	100	20000000	8	null	null	tima	reject
7585	208148	0	56	569	100	20000000	8	null	null	tima	reject
8171	208148	0	56	569	100	20000000	8	null	null	tima	accept
7137	208148	0	56	569	100	20000000	8	null	null	tima	reject
7346	208148	0	56	569	100	20000000	8	null	null	tima	reject
7364	208148	0	56	569	100	20000000	8	null	null	tima	reject
7717	208148	0	56	569	100	20000000	8	null	null	tima	reject
7243	208148	0	56	569	100	20000000	8	null	null	tima	reject
8160	208148	0	56	569	100	20000000	8	null	null	tima	reject
8201	208148	0	56	569	100	20000000	8	null	null	tima	accept
8709	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8791	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8843	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
7039	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
7957	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8717	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8268	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
7305	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
7750	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8759	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8811	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
7037	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8801	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8385	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	accept
8784	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8539	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8748	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
8782	208155	1	79	771	100	50000000	8	null	null	www.google.co.nz	reject
7198	208469	1	1	9	30	35000000	1	null	null	google	reject
6669	208469	1	1	9	30	35000000	1	null	null	google	reject
7085	208469	1	1	9	30	35000000	1	null	null	google	reject
8679	208469	1	1	9	30	35000000	1	null	null	google	reject
4752	208469	1	1	9	30	35000000	1	null	null	google	reject
6609	208469	1	1	9	30	35000000	1	null	null	google	reject
7291	208469	1	1	9	30	35000000	1	null	null	google	reject
7044	208469	1	1	9	30	35000000	1	null	null	google	reject
6908	208469	1	1	9	30	35000000	1	null	null	google	reject
6753	208488	0	1	268	30	10000000	4	null	null	fb	reject
6888	208488	0	1	268	30	10000000	4	null	null	fb	reject
7688	208488	0	1	268	30	10000000	4	null	null	fb	reject
8441	208488	0	1	268	30	10000000	4	null	null	fb	accept
8484	208488	0	1	268	30	10000000	4	null	null	fb	reject
8123	208488	0	1	268	30	10000000	4	null	null	fb	reject
8189	208488	0	1	268	30	10000000	4	null	null	fb	reject
8099	208488	0	1	268	30	10000000	4	null	null	fb	reject
8734	208488	0	1	268	30	10000000	4	null	null	fb	reject
8607	208488	0	1	268	30	10000000	4	null	null	fb	reject
7625	208488	0	1	268	30	10000000	4	null	null	fb	reject
7266	208488	0	1	268	30	10000000	4	null	null	fb	reject
8085	208488	0	1	268	30	10000000	4	null	null	fb	reject
8442	208488	0	1	268	30	10000000	4	null	null	fb	reject
7651	208488	0	1	268	30	10000000	4	null	null	fb	accept
8590	208488	0	1	268	30	10000000	4	null	null	fb	reject
8596	208488	0	1	268	30	10000000	4	null	null	fb	reject
8413	208488	0	1	268	30	10000000	4	null	null	fb	accept
8499	208488	0	1	268	30	10000000	4	null	null	fb	reject
7098	208554	0	79	768	30	10000000	8	null	null	google	reject
7238	208554	0	79	768	30	10000000	8	null	null	google	reject
7315	208554	0	79	768	30	10000000	8	null	null	google	reject
7239	208554	0	79	768	30	10000000	8	null	null	google	reject
6966	208554	0	79	768	30	10000000	8	null	null	google	reject
7233	208554	0	79	768	30	10000000	8	null	null	google	reject
6965	208554	0	79	768	30	10000000	8	null	null	google	reject
7117	208554	0	79	768	30	10000000	8	null	null	google	reject
7321	208554	0	79	768	30	10000000	8	null	null	google	reject
7019	208554	0	79	768	30	10000000	8	null	null	google	reject
7217	208554	0	79	768	30	10000000	8	null	null	google	reject
7228	208554	0	79	768	30	10000000	8	null	null	google	reject
7242	208554	0	79	768	30	10000000	8	null	null	google	reject
6907	208554	0	79	768	30	10000000	8	null	null	google	reject
8626	208554	0	79	768	30	10000000	8	null	null	google	reject
6988	208554	0	79	768	30	10000000	8	null	null	google	reject
7131	208554	0	79	768	30	10000000	8	null	null	google	reject
7272	208554	0	79	768	30	10000000	8	null	null	google	reject
8843	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8494	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8828	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8833	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8256	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8646	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8801	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8416	209303	0	79	762	60	4000000	8	null	null	andriod	accept
8268	209303	0	79	762	60	4000000	8	null	null	andriod	reject
7305	209303	0	79	762	60	4000000	8	null	null	andriod	reject
7750	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8407	209303	0	79	762	60	4000000	8	null	null	andriod	reject
6983	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8811	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8532	209303	0	79	762	60	4000000	8	null	null	andriod	accept
8840	209303	0	79	762	60	4000000	8	null	null	andriod	reject
7550	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8539	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8846	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8312	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8389	209303	0	79	762	60	4000000	8	null	null	andriod	reject
7820	209303	0	79	762	60	4000000	8	null	null	andriod	reject
7319	209303	0	79	762	60	4000000	8	null	null	andriod	reject
7977	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8799	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8831	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8428	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8194	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8498	209303	0	79	762	60	4000000	8	null	null	andriod	reject
8959	209370	0	1	18	30	10000000	4	null	null	fb	accept
7556	209370	0	1	18	30	10000000	4	null	null	fb	reject
8955	209370	0	1	18	30	10000000	4	null	null	fb	reject
8901	209370	0	1	18	30	10000000	4	null	null	fb	reject
8935	209370	0	1	18	30	10000000	4	null	null	fb	reject
8942	209370	0	1	18	30	10000000	4	null	null	fb	reject
8556	209370	0	1	18	30	10000000	4	null	null	fb	accept
6985	209370	0	1	18	30	10000000	4	null	null	fb	reject
8752	209370	0	1	18	30	10000000	4	null	null	fb	reject
8035	209370	0	1	18	30	10000000	4	null	null	fb	reject
8946	209370	0	1	18	30	10000000	4	null	null	fb	reject
6659	209370	0	1	18	30	10000000	4	null	null	fb	reject
7341	209370	0	1	18	30	10000000	4	null	null	fb	reject
7001	209370	0	1	18	30	10000000	4	null	null	fb	accept
8562	209370	0	1	18	30	10000000	4	null	null	fb	accept
7160	209370	0	1	18	30	10000000	4	null	null	fb	reject
8926	209370	0	1	18	30	10000000	4	null	null	fb	reject
7990	209370	0	1	18	30	10000000	4	null	null	fb	reject
7511	209370	0	1	18	30	10000000	4	null	null	fb	reject
7893	209370	0	1	18	30	10000000	4	null	null	fb	reject
8034	209387	1	48	493	90	10000000	4	null	null	google	accept
7714	209387	1	48	493	90	10000000	4	null	null	google	reject
8893	209387	1	48	493	90	10000000	4	null	null	google	accept
8031	209387	1	48	493	90	10000000	4	null	null	google	accept
8032	209387	1	48	493	90	10000000	4	null	null	google	reject
7380	209387	1	48	493	90	10000000	4	null	null	google	reject
7734	209387	1	48	493	90	10000000	4	null	null	google	reject
8743	209387	1	48	493	90	10000000	4	null	null	google	reject
7485	209387	1	48	493	90	10000000	4	null	null	google	reject
6790	209387	1	48	493	90	10000000	4	null	null	google	accept
8899	209387	1	48	493	90	10000000	4	null	null	google	reject
8862	209387	1	48	493	90	10000000	4	null	null	google	reject
8178	209387	1	48	493	90	10000000	4	null	null	google	accept
8177	209387	1	48	493	90	10000000	4	null	null	google	accept
8208	209387	1	48	493	90	10000000	4	null	null	google	accept
8533	209387	1	48	493	90	10000000	4	null	null	google	reject
8883	209387	1	48	493	90	10000000	4	null	null	google	accept
8510	209387	1	48	493	90	10000000	4	null	null	google	accept
7556	209407	1	1	1	20	50000000	4	null	null	andriod	accept
7097	209407	1	1	1	20	50000000	4	null	null	andriod	accept
8442	209407	1	1	1	20	50000000	4	null	null	andriod	accept
7917	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7990	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8901	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7001	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8556	209407	1	1	1	20	50000000	4	null	null	andriod	reject
6659	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7341	209407	1	1	1	20	50000000	4	null	null	andriod	reject
6985	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8752	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8035	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7900	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7511	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7893	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8562	209407	1	1	1	20	50000000	4	null	null	andriod	reject
7160	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8890	209407	1	1	1	20	50000000	4	null	null	andriod	reject
6842	209407	1	1	1	20	50000000	4	null	null	andriod	reject
8432	209421	0	79	760	1	2000000	12	null	null	andriod	reject
8325	209421	0	79	760	1	2000000	12	null	null	andriod	reject
7859	209421	0	79	760	1	2000000	12	null	null	andriod	reject
7547	209421	0	79	760	1	2000000	12	null	null	andriod	reject
8324	209421	0	79	760	1	2000000	12	null	null	andriod	reject
8910	209281	1	79	762	30	10000000	1	null	null	tima	reject
7801	209281	1	79	762	30	10000000	1	null	null	tima	reject
7671	209281	1	79	762	30	10000000	1	null	null	tima	reject
8722	209281	1	79	762	30	10000000	1	null	null	tima	reject
7636	209281	1	79	762	30	10000000	1	null	null	tima	accept
8042	209281	1	79	762	30	10000000	1	null	null	tima	reject
8233	209281	1	79	762	30	10000000	1	null	null	tima	reject
8768	209281	1	79	762	30	10000000	1	null	null	tima	reject
8916	209281	1	79	762	30	10000000	1	null	null	tima	reject
8695	209281	1	79	762	30	10000000	1	null	null	tima	reject
8361	209281	1	79	762	30	10000000	1	null	null	tima	reject
8834	209331	0	79	764	60	10000000	4	null	null	tima	accept
8709	209331	0	79	764	60	10000000	4	null	null	tima	reject
8911	209331	0	79	764	60	10000000	4	null	null	tima	reject
7807	209331	0	79	764	60	10000000	4	null	null	tima	reject
8073	209331	0	79	764	60	10000000	4	null	null	tima	reject
8320	209331	0	79	764	60	10000000	4	null	null	tima	reject
7319	209331	0	79	764	60	10000000	4	null	null	tima	reject
8867	209331	0	79	764	60	10000000	4	null	null	tima	reject
7383	209331	0	79	764	60	10000000	4	null	null	tima	reject
6983	209331	0	79	764	60	10000000	4	null	null	tima	reject
8686	209331	0	79	764	60	10000000	4	null	null	tima	accept
8766	209331	0	79	764	60	10000000	4	null	null	tima	reject
8872	209331	0	79	764	60	10000000	4	null	null	tima	reject
8644	209331	0	79	764	60	10000000	4	null	null	tima	accept
8312	209331	0	79	764	60	10000000	4	null	null	tima	reject
8780	209331	0	79	764	60	10000000	4	null	null	tima	reject
8498	209331	0	79	764	60	10000000	4	null	null	tima	reject
7810	209331	0	79	764	60	10000000	4	null	null	tima	reject
6954	209331	0	79	764	60	10000000	4	null	null	tima	reject
7991	209413	0	86	862	60	20000000	8	null	null	google	reject
8549	209413	0	86	862	60	20000000	8	null	null	google	reject
7919	209413	0	86	862	60	20000000	8	null	null	google	reject
7910	209413	0	86	862	60	20000000	8	null	null	google	reject
8095	209413	0	86	862	60	20000000	8	null	null	google	reject
7913	209413	0	86	862	60	20000000	8	null	null	google	reject
7287	209464	0	66	651	90	15000000	8	null	null	tima	reject
8847	209464	0	66	651	90	15000000	8	null	null	tima	accept
8462	209464	0	66	651	90	15000000	8	null	null	tima	reject
8261	209464	0	66	651	90	15000000	8	null	null	tima	reject
8933	209464	0	66	651	90	15000000	8	null	null	tima	reject
7498	209479	0	74	725	90	10000000	8	null	null	andriod	reject
7548	209479	0	74	725	90	10000000	8	null	null	andriod	reject
7697	209479	0	74	725	90	10000000	8	null	null	andriod	reject
6895	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8188	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8205	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8132	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8730	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8762	209479	0	74	725	90	10000000	8	null	null	andriod	reject
7962	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8069	209479	0	74	725	90	10000000	8	null	null	andriod	accept
8822	209479	0	74	725	90	10000000	8	null	null	andriod	reject
6967	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8041	209479	0	74	725	90	10000000	8	null	null	andriod	reject
7808	209479	0	74	725	90	10000000	8	null	null	andriod	accept
8649	209479	0	74	725	90	10000000	8	null	null	andriod	reject
7660	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8277	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8146	209479	0	74	725	90	10000000	8	null	null	andriod	reject
7225	209479	0	74	725	90	10000000	8	null	null	andriod	reject
8098	209480	-1	80	803	60	5000000	4	null	null	null	reject
8015	209480	-1	80	803	60	5000000	4	null	null	null	reject
6761	209480	-1	80	803	60	5000000	4	null	null	null	reject
7655	209480	-1	80	803	60	5000000	4	null	null	null	reject
8678	209480	-1	80	803	60	5000000	4	null	null	null	accept
8795	209480	-1	80	803	60	5000000	4	null	null	null	reject
8574	209480	-1	80	803	60	5000000	4	null	null	null	accept
8567	208281	0	1	17	90	25000000	4	null	null	google	reject
7197	208281	0	1	17	90	25000000	4	null	null	google	reject
8321	208313	0	22	11	365	20000000	4	null	null	ios	reject
8704	208313	0	22	11	365	20000000	4	null	null	ios	accept
7067	208313	0	22	11	365	20000000	4	null	null	ios	accept
7226	208313	0	22	11	365	20000000	4	null	null	ios	reject
7582	208333	0	95	957	30	10000000	4	null	null	google	reject
7530	208333	0	95	957	30	10000000	4	null	null	google	accept
8103	208333	0	95	957	30	10000000	4	null	null	google	accept
7521	208333	0	95	957	30	10000000	4	null	null	google	accept
7581	208333	0	95	957	30	10000000	4	null	null	google	reject
7583	208333	0	95	957	30	10000000	4	null	null	google	reject
7591	208390	0	84	842	90	10000000	4	null	null	google	accept
7909	208390	0	84	842	90	10000000	4	null	null	google	accept
7584	208390	0	84	842	90	10000000	4	null	null	google	reject
7912	208390	0	84	842	90	10000000	4	null	null	google	reject
7579	208390	0	84	842	90	10000000	4	null	null	google	accept
8713	208390	0	84	842	90	10000000	4	null	null	google	reject
7533	208390	0	84	842	90	10000000	4	null	null	google	reject
7638	208390	0	84	842	90	10000000	4	null	null	google	reject
7853	208438	-1	27	260	60	10000000	4	null	null	google	reject
7813	208438	-1	27	260	60	10000000	4	null	null	google	reject
7597	208438	-1	27	260	60	10000000	4	null	null	google	reject
6588	208517	0	1	280	100	10000000	8	null	null	google	reject
7556	208517	0	1	280	100	10000000	8	null	null	google	reject
8955	208517	0	1	280	100	10000000	8	null	null	google	reject
8556	208517	0	1	280	100	10000000	8	null	null	google	reject
8020	208517	0	1	280	100	10000000	8	null	null	google	reject
8752	208517	0	1	280	100	10000000	8	null	null	google	reject
7893	208517	0	1	280	100	10000000	8	null	null	google	accept
7160	208517	0	1	280	100	10000000	8	null	null	google	accept
8901	208517	0	1	280	100	10000000	8	null	null	google	reject
8935	208517	0	1	280	100	10000000	8	null	null	google	reject
8159	208517	0	1	280	100	10000000	8	null	null	google	reject
8035	208517	0	1	280	100	10000000	8	null	null	google	reject
8946	208517	0	1	280	100	10000000	8	null	null	google	reject
7511	208517	0	1	280	100	10000000	8	null	null	google	accept
8942	208517	0	1	280	100	10000000	8	null	null	google	reject
7965	208517	0	1	280	100	10000000	8	null	null	google	reject
8896	208517	0	1	280	100	10000000	8	null	null	google	reject
8378	208517	0	1	280	100	10000000	8	null	null	google	reject
8926	208517	0	1	280	100	10000000	8	null	null	google	reject
7990	208517	0	1	280	100	10000000	8	null	null	google	reject
8625	208574	-1	82	816	30	10000000	1	null	null	google	reject
8577	208574	-1	82	816	30	10000000	1	null	null	google	reject
6746	208574	-1	82	816	30	10000000	1	null	null	google	reject
8186	208574	-1	82	816	30	10000000	1	null	null	google	reject
8721	208574	-1	82	816	30	10000000	1	null	null	google	reject
7668	208574	-1	82	816	30	10000000	1	null	null	google	accept
8579	208574	-1	82	816	30	10000000	1	null	null	google	reject
8574	208574	-1	82	816	30	10000000	1	null	null	google	reject
8772	208574	-1	82	816	30	10000000	1	null	null	google	reject
8203	208574	-1	82	816	30	10000000	1	null	null	google	reject
7736	208574	-1	82	816	30	10000000	1	null	null	google	reject
8746	208574	-1	82	816	30	10000000	1	null	null	google	reject
8080	208574	-1	82	816	30	10000000	1	null	null	google	reject
7956	208574	-1	82	816	30	10000000	1	null	null	google	reject
8394	208574	-1	82	816	30	10000000	1	null	null	google	reject
8763	208574	-1	82	816	30	10000000	1	null	null	google	accept
8410	208574	-1	82	816	30	10000000	1	null	null	google	reject
7538	208574	-1	82	816	30	10000000	1	null	null	google	accept
